tweet_id,timestamp,name,rating,dog_stage,favorite_count,retweet_count,jpg_url,img_num,breed_prediction,confidence_level
715220193576927233,2016-03-30 16:52:36,Nico,10,None,2479,676,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,1,Chihuahua,58
715200624753819648,2016-03-30 15:34:51,Michelangelope,12,None,5263,1945,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,1,Chihuahua,95
714982300363173890,2016-03-30 01:07:18,Calbert,9,None,3844,1066,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,1,Brittany_Spaniel,94
714957620017307648,2016-03-29 23:29:14,Curtis,10,None,4231,1460,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,1,Great_Pyrenees,25
714606013974974464,2016-03-29 00:12:05,None,12,None,3727,949,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,1,Norfolk_Terrier,29
714258258790387713,2016-03-28 01:10:13,Travis,10,None,3100,737,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,1,Collie,17
714251586676113411,2016-03-28 00:43:43,Thumas,8,None,3355,858,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,2,Soft-Coated_Wheaten_Terrier,75
714214115368108032,2016-03-27 22:14:49,None,13,None,2333,905,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,1,Pug,53
714141408463036416,2016-03-27 17:25:54,None,10,None,4419,1444,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,1,Labrador_Retriever,58
713919462244790272,2016-03-27 02:43:58,Kanu,12,None,3373,802,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,1,Siberian_Husky,46
713761197720473600,2016-03-26 16:15:05,Piper,12,None,4999,1422,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,1,Brittany_Spaniel,79
713411074226274305,2016-03-25 17:03:49,None,11,None,4533,1336,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,1,Great_Pyrenees,72
713177543487135744,2016-03-25 01:35:51,Lance,10,None,7411,2927,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,1,Whippet,73
712809025985978368,2016-03-24 01:11:29,Stubert,10,None,19036,6940,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,1,Labrador_Retriever,86
712717840512598017,2016-03-23 19:09:09,None,10,None,12670,5163,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,1,Great_Pyrenees,73
712668654853337088,2016-03-23 15:53:42,Sunny,10,None,4276,1249,https://pbs.twimg.com/media/CePoVTyWsAQEz1g.jpg,1,Labrador_Retriever,82
712097430750289920,2016-03-22 02:03:52,None,10,None,3886,1074,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,1,Labrador_Retriever,72
712085617388212225,2016-03-22 01:16:55,Olive,11,None,3342,499,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,2,Shih-Tzu,62
711743778164514816,2016-03-21 02:38:34,Roosevelt,11,None,2921,1019,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,1,Lakeland_Terrier,45
711363825979756544,2016-03-20 01:28:47,None,11,None,3759,1173,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,1,Pembroke,75
711008018775851008,2016-03-19 01:54:56,Chuckles,11,Pupper,3068,633,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,1,French_Bulldog,73
710997087345876993,2016-03-19 01:11:29,Milo,12,None,4682,1426,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,1,Malamute,28
710833117892898816,2016-03-18 14:19:56,Sora,12,None,2760,552,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,1,Pembroke,80
710588934686908417,2016-03-17 22:09:38,Beemo,12,None,4673,1931,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,4,Pembroke,98
710283270106132480,2016-03-17 01:55:02,Gunner,11,None,2198,534,https://pbs.twimg.com/media/Cdtu3WRUkAAsRVx.jpg,2,Shih-Tzu,93
710272297844797440,2016-03-17 01:11:26,infuriating,11,None,4656,1284,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,1,Old_English_Sheepdog,58
710269109699739648,2016-03-17 00:58:46,None,13,None,2460,1165,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,1,Pug,41
710140971284037632,2016-03-16 16:29:35,Tater,8,None,2846,916,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,1,Pekinese,95
710117014656950272,2016-03-16 14:54:24,None,11,Pupper,5644,2064,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,2,Toy_Poodle,80
709918798883774466,2016-03-16 01:46:45,Watson,12,None,3064,1097,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,2,Pembroke,95
709852847387627521,2016-03-15 21:24:41,None,12,None,3606,1238,https://pbs.twimg.com/media/CdnnZhhWAAEAoUc.jpg,2,Chihuahua,94
709566166965075968,2016-03-15 02:25:31,Olaf,12,None,3632,1245,https://pbs.twimg.com/media/Cdjiqi6XIAIUOg-.jpg,1,Chow,99
709556954897764353,2016-03-15 01:48:55,Cecil,12,None,3383,1102,https://pbs.twimg.com/media/CdjaSFCWAAAJZh3.jpg,2,Golden_Retriever,79
709519240576036864,2016-03-14 23:19:03,Vince,9,None,1529,242,https://pbs.twimg.com/media/Cdi3-f7W8AUOm9T.jpg,1,Cocker_Spaniel,41
709449600415961088,2016-03-14 18:42:20,Karma,10,None,2290,592,https://pbs.twimg.com/media/Cdh4pgAW0AEKJ_a.jpg,2,Maltese_Dog,78
709409458133323776,2016-03-14 16:02:49,Billy,8,None,2692,709,https://pbs.twimg.com/media/CdhUIMSUIAA4wYK.jpg,1,Shetland_Sheepdog,79
709225125749587968,2016-03-14 03:50:21,Walker,11,None,2466,588,https://pbs.twimg.com/media/Cdese-zWEAArIqE.jpg,1,Labrador_Retriever,27
709207347839836162,2016-03-14 02:39:42,Penny,11,None,12905,6034,https://pbs.twimg.com/media/CdecUSzUIAAHCvg.jpg,1,Chihuahua,94
709158332880297985,2016-03-13 23:24:56,Rodney,10,None,2099,433,https://pbs.twimg.com/media/CddvvSwWoAUObQw.jpg,1,Siberian_Husky,21
708845821941387268,2016-03-13 02:43:08,None,9,Pupper,3076,927,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,1,Schipperke,74
708834316713893888,2016-03-13 01:57:25,Malikai,10,None,1726,521,https://pbs.twimg.com/media/CdZI_bpWEAAm1fs.jpg,1,Eskimo_Dog,28
708810915978854401,2016-03-13 00:24:26,Mister,10,None,16938,7172,https://pbs.twimg.com/media/CdYzwuYUIAAHPkB.jpg,2,Golden_Retriever,97
708738143638450176,2016-03-12 19:35:15,Coco,11,None,2819,845,https://pbs.twimg.com/media/CdXxlFPWwAABaOv.jpg,1,Pomeranian,93
708479650088034305,2016-03-12 02:28:06,Bear,13,None,2622,698,https://pbs.twimg.com/media/CdUGcLMWAAI42q0.jpg,1,Shih-Tzu,21
708469915515297792,2016-03-12 01:49:25,Bobble,11,None,3174,843,https://pbs.twimg.com/media/CdT9n7mW0AQcpZU.jpg,1,Chihuahua,74
708356463048204288,2016-03-11 18:18:36,Oliver,10,None,3693,1372,https://pbs.twimg.com/media/CdSWcc1XIAAXc6H.jpg,2,Pug,87
708149363256774660,2016-03-11 04:35:39,Jebberson,10,None,4390,1597,https://pbs.twimg.com/media/CdPaEkHW8AA-Wom.jpg,1,Cardigan,35
708130923141795840,2016-03-11 03:22:23,None,11,None,3482,875,https://pbs.twimg.com/media/CdPJUWIWIAAIchl.jpg,1,French_Bulldog,71
708119489313951744,2016-03-11 02:36:57,Cooper,9,None,2757,1016,https://pbs.twimg.com/media/CdO-6x5W8AENSBJ.jpg,1,Norwich_Terrier,26
708109389455101952,2016-03-11 01:56:49,Remington,10,None,1987,561,https://pbs.twimg.com/media/CdO1u9vWAAApj2V.jpg,1,Staffordshire_Bullterrier,51
708026248782585858,2016-03-10 20:26:26,None,13,None,4492,1987,https://pbs.twimg.com/ext_tw_video_thumb/708026062568087553/pu/img/rNhylAwIfb6YthGu.jpg,1,Malinois,78
707969809498152960,2016-03-10 16:42:10,Rufus,11,None,2774,1003,https://pbs.twimg.com/media/CdM2xRpXEAUsR4k.jpg,1,Toy_Poodle,90
707776935007539200,2016-03-10 03:55:45,Sadie,11,None,3375,984,https://pbs.twimg.com/media/CdKHWimWoAABs08.jpg,1,Miniature_Pinscher,89
707741517457260545,2016-03-10 01:35:01,None,10,None,2562,633,https://pbs.twimg.com/media/CdJnJ1dUEAARNcf.jpg,1,Whippet,73
707610948723478529,2016-03-09 16:56:11,Harper,12,None,17424,6601,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,Golden_Retriever,38
707411934438625280,2016-03-09 03:45:22,None,11,Pupper,2346,613,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,1,Lakeland_Terrier,73
707387676719185920,2016-03-09 02:08:59,Clarkus,10,None,3599,1342,https://pbs.twimg.com/media/CdElVm7XEAADP6o.jpg,1,Chihuahua,88
707377100785885184,2016-03-09 01:26:57,None,9,None,3372,1120,https://pbs.twimg.com/media/CdEbt0NXIAQH3Aa.jpg,1,Golden_Retriever,63
707315916783140866,2016-03-08 21:23:50,Finnegus,10,Pupper,2542,664,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,2,Bernese_Mountain_Dog,97
707297311098011648,2016-03-08 20:09:54,Cassie,10,None,2855,819,https://pbs.twimg.com/media/CdDTJLMW4AEST--.jpg,1,Blenheim_Spaniel,37
707059547140169728,2016-03-08 04:25:07,Cupcake,11,None,2655,698,https://pbs.twimg.com/media/Cc_64zVWEAAeXs7.jpg,1,Samoyed,89
707038192327901184,2016-03-08 03:00:15,Kathmandu,10,None,2248,815,https://pbs.twimg.com/media/Cc_ney1W4AANuY3.jpg,1,Pug,64
707021089608753152,2016-03-08 01:52:18,Tucker,12,None,4194,1419,https://pbs.twimg.com/media/Cc_XtkRW8AEE7Fn.jpg,2,Cocker_Spaniel,55
707014260413456384,2016-03-08 01:25:10,Ellie,11,None,2364,610,https://pbs.twimg.com/media/Cc_RsVlXEAIzzlX.jpg,1,Chihuahua,58
706681918348251136,2016-03-07 03:24:33,Katie,12,None,3419,1004,https://pbs.twimg.com/media/Cc6jcYRXIAAFuox.jpg,1,Toy_Poodle,71
706538006853918722,2016-03-06 17:52:42,Oliver,11,None,3557,1467,https://pbs.twimg.com/media/Cc4gjxqW4AIoThO.jpg,1,Chow,54
706516534877929472,2016-03-06 16:27:23,None,12,None,3185,1066,https://pbs.twimg.com/media/Cc4NCQiXEAEx2eJ.jpg,1,Golden_Retriever,77
706346369204748288,2016-03-06 05:11:12,Koda,12,None,3544,958,https://pbs.twimg.com/media/Cc1yRE2WoAAgxFQ.jpg,1,Tibetan_Mastiff,95
706310011488698368,2016-03-06 02:46:44,None,12,Pupper,21953,8254,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,1,Pembroke,69
706291001778950144,2016-03-06 01:31:11,None,11,None,1750,485,https://pbs.twimg.com/media/Cc0_2tXXEAA2iTY.jpg,1,Border_Terrier,58
706265994973601792,2016-03-05 23:51:49,Kara,11,None,2810,959,https://pbs.twimg.com/media/Cc0pLU0WAAEfGEw.jpg,1,Papillon,74
706166467411222528,2016-03-05 17:16:20,Dexter,7,None,5296,1664,https://pbs.twimg.com/media/CczOp_OWoAAo5zR.jpg,1,Samoyed,43
705975130514706432,2016-03-05 04:36:02,Adele,10,Pupper,3195,758,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,1,Staffordshire_Bullterrier,58
705970349788291072,2016-03-05 04:17:02,Lucy,12,None,3235,920,https://pbs.twimg.com/media/CcwcSS9WwAALE4f.jpg,1,Golden_Retriever,77
705898680587526145,2016-03-04 23:32:15,Max,10,None,2426,573,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,Collie,80
705591895322394625,2016-03-04 03:13:11,None,11,None,3256,1192,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,Basenji,87
705475953783398401,2016-03-03 19:32:29,Zara,12,None,3033,953,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,Golden_Retriever,90
705442520700944385,2016-03-03 17:19:38,Cooper,12,None,4561,1684,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,Great_Pyrenees,30
705428427625635840,2016-03-03 16:23:38,Ambrose,11,Pupper,3911,1746,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,Chihuahua,77
705239209544720384,2016-03-03 03:51:44,Jimothy,11,None,3082,772,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,Chihuahua,15
705102439679201280,2016-03-02 18:48:16,Terrenth,10,None,2210,528,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,Collie,45
705066031337840642,2016-03-02 16:23:36,Reese,12,None,2233,633,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,Airedale,86
704871453724954624,2016-03-02 03:30:25,None,12,None,4395,1156,https://pbs.twimg.com/media/Ccg02LiWEAAJHw1.jpg,1,Norfolk_Terrier,68
704859558691414016,2016-03-02 02:43:09,None,10,Pupper,2316,564,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,Pug,28
704847917308362754,2016-03-02 01:56:53,None,12,None,5244,1588,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,Golden_Retriever,85
704499785726889984,2016-03-01 02:53:32,None,12,None,3010,1039,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,Chihuahua,37
704480331685040129,2016-03-01 01:36:14,Lucia,11,None,3485,1098,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,Samoyed,97
704364645503647744,2016-02-29 17:56:32,Bisquick,12,None,8235,3685,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,Pembroke,98
703774238772166656,2016-02-28 02:50:28,None,10,None,1888,480,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,Labrador_Retriever,99
703769065844768768,2016-02-28 02:29:55,None,10,None,3375,1179,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,Boxer,83
703611486317502464,2016-02-27 16:03:45,Scooter,10,Pupper,3962,1574,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,Pembroke,75
703425003149250560,2016-02-27 03:42:44,None,9,None,3899,1423,https://pbs.twimg.com/media/CcMRSwUW8AAxxNC.jpg,1,Miniature_Pinscher,29
703382836347330562,2016-02-27 00:55:11,Charlie,12,None,3610,1177,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,Golden_Retriever,94
703356393781329922,2016-02-26 23:10:06,Socks,9,None,1966,400,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,Border_Collie,89
703079050210877440,2016-02-26 04:48:02,None,11,None,7605,3206,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,Pembroke,77
702684942141153280,2016-02-25 02:42:00,Lucy,11,None,3322,1114,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,Golden_Retriever,51
702671118226825216,2016-02-25 01:47:04,Rambo,10,None,2261,578,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,Bloodhound,38
702598099714314240,2016-02-24 20:56:55,Sansa,11,Pupper,12533,3557,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,Kelpie,21
702539513671897089,2016-02-24 17:04:07,None,12,None,2956,991,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,Pomeranian,71
702321140488925184,2016-02-24 02:36:23,None,12,None,3368,1075,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,West_Highland_White_Terrier,76
702276748847800320,2016-02-23 23:39:59,None,11,None,2541,790,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,Boston_Bull,69
702217446468493312,2016-02-23 19:44:20,None,9,None,4936,1387,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,Golden_Retriever,24
701981390485725185,2016-02-23 04:06:20,Fiji,12,None,3551,1031,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,Pomeranian,49
701952816642965504,2016-02-23 02:12:47,Rilo,11,None,3934,1061,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,Toy_Poodle,33
701889187134500865,2016-02-22 21:59:57,Bilbo,11,None,3639,1439,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,French_Bulldog,90
701601587219795968,2016-02-22 02:57:08,Coopson,10,None,2146,474,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,Chihuahua,99
701570477911896070,2016-02-22 00:53:31,Yoda,9,None,2895,955,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,Yorkshire_Terrier,90
701545186879471618,2016-02-21 23:13:01,Millie,10,Pupper,2733,634,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,Border_Collie,28
701214700881756160,2016-02-21 01:19:47,None,12,None,12576,5291,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,Chihuahua,61
700864154249383937,2016-02-20 02:06:50,None,12,Pupper,2665,637,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,1,Kuvasz,80
700847567345688576,2016-02-20 01:00:55,Crouton,10,None,2516,519,https://pbs.twimg.com/media/CbnpI_1XIAAiRAz.jpg,1,Rhodesian_Ridgeback,25
700747788515020802,2016-02-19 18:24:26,very,11,None,23529,9683,https://pbs.twimg.com/media/CbmOY41UAAQylmA.jpg,1,Great_Pyrenees,48
700518061187723268,2016-02-19 03:11:35,Vincent,10,None,2700,826,https://pbs.twimg.com/media/Cbi9dI_UYAAgkyC.jpg,1,American_Staffordshire_Terrier,56
700167517596164096,2016-02-18 03:58:39,Dotsy,10,None,2717,771,https://pbs.twimg.com/media/Cbd-o8hWwAE4OFm.jpg,1,Beagle,16
700143752053182464,2016-02-18 02:24:13,None,10,Pupper,7742,2835,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,1,Golden_Retriever,53
700029284593901568,2016-02-17 18:49:22,Coops,10,None,2131,604,https://pbs.twimg.com/media/CbcA673XIAAsytQ.jpg,1,West_Highland_White_Terrier,72
700002074055016451,2016-02-17 17:01:14,Thumas,9,None,3413,1388,https://pbs.twimg.com/media/CbboKP4WIAAw8xq.jpg,1,Chihuahua,36
699801817392291840,2016-02-17 03:45:29,Cooper,11,Pupper,3152,991,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,2,Golden_Retriever,80
699788877217865730,2016-02-17 02:54:04,Nala,12,None,2303,519,https://pbs.twimg.com/media/CbYmRHyWEAASNzm.jpg,1,Border_Terrier,35
699779630832685056,2016-02-17 02:17:19,None,10,None,2837,1289,https://pbs.twimg.com/media/CbYd3C9WEAErJ4Z.jpg,1,Malinois,70
699775878809702401,2016-02-17 02:02:25,Fillup,11,None,2013,625,https://pbs.twimg.com/media/CbYac83W4AAUH1O.jpg,1,Dandie_Dinmont,27
699446877801091073,2016-02-16 04:15:05,Archie,12,None,6108,2716,https://pbs.twimg.com/media/CbTvNpoW0AEemnx.jpg,3,Pembroke,96
699434518667751424,2016-02-16 03:25:58,None,12,Pupper,2223,527,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,1,Golden_Retriever,83
699423671849451520,2016-02-16 02:42:52,None,10,None,1415,341,https://pbs.twimg.com/media/CbTaHrRW0AABXmG.jpg,1,Pug,99
699413908797464576,2016-02-16 02:04:04,Miley,11,None,2134,638,https://pbs.twimg.com/media/CbTRPXdW8AQMZf7.jpg,1,Samoyed,51
699370870310113280,2016-02-15 23:13:03,Calbert,11,None,1942,452,https://pbs.twimg.com/media/CbSqE0rVIAEOPE4.jpg,1,Cairn,33
699323444782047232,2016-02-15 20:04:36,None,10,None,3255,898,https://pbs.twimg.com/media/CbR-9edXIAEHJKi.jpg,1,Labrador_Retriever,30
699079609774645248,2016-02-15 03:55:41,Reagan,8,None,2518,679,https://pbs.twimg.com/media/CbOhMUDXIAACIWR.jpg,3,Schipperke,66
699072405256409088,2016-02-15 03:27:04,None,12,None,3080,1233,https://pbs.twimg.com/ext_tw_video_thumb/699072391083880449/pu/img/fMp1-dvLMeio1Kzk.jpg,1,Shih-Tzu,59
699036661657767936,2016-02-15 01:05:02,None,13,Pupper,2675,1235,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,1,Chihuahua,22
698989035503689728,2016-02-14 21:55:47,Oliver,13,None,3471,1015,https://pbs.twimg.com/media/CbNO0DaW0AARcki.jpg,1,Norfolk_Terrier,24
698953797952008193,2016-02-14 19:35:46,CeCe,11,None,2781,940,https://pbs.twimg.com/media/CbMuxV5WEAAIBjy.jpg,1,Italian_Greyhound,38
698907974262222848,2016-02-14 16:33:40,None,10,None,2611,648,https://pbs.twimg.com/media/CbMFFssWIAAyuOd.jpg,3,German_Short-Haired_Pointer,98
698710712454139905,2016-02-14 03:29:49,Cuddles,10,None,2537,704,https://pbs.twimg.com/media/CbJRrigW0AIcJ2N.jpg,1,Samoyed,32
698703483621523456,2016-02-14 03:01:06,Rusty,7,None,1498,394,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,1,Brittany_Spaniel,93
698635131305795584,2016-02-13 22:29:29,None,12,None,1327,352,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,1,Samoyed,15
698549713696649216,2016-02-13 16:50:04,Claude,9,None,2392,642,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,1,French_Bulldog,99
698355670425473025,2016-02-13 03:59:01,Jessiga,10,None,1922,467,https://pbs.twimg.com/media/CbEOxQXW0AEIYBu.jpg,1,Pug,99
698342080612007937,2016-02-13 03:05:01,Maximus,11,None,2327,983,https://pbs.twimg.com/ext_tw_video_thumb/698341973569245184/pu/img/Sj3A2vSfbKWSv61T.jpg,1,Boxer,88
698262614669991936,2016-02-12 21:49:15,Franklin,11,None,4892,2076,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,1,Italian_Greyhound,10
698195409219559425,2016-02-12 17:22:12,Beau,9,None,17268,6182,https://pbs.twimg.com/media/CbB9BTqW8AEVc2A.jpg,1,Labrador_Retriever,64
698178924120031232,2016-02-12 16:16:41,Lily,10,None,2895,769,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,1,Chesapeake_Bay_Retriever,35
697995514407682048,2016-02-12 04:07:53,None,11,None,1566,344,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,1,Staffordshire_Bullterrier,28
697990423684476929,2016-02-12 03:47:39,Doug,11,None,3375,1344,https://pbs.twimg.com/media/Ca_ClYOW0AAsvpE.jpg,2,Pembroke,98
697943111201378304,2016-02-12 00:39:39,Cassie,10,None,2462,711,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,1,Great_Dane,12
697616773278015490,2016-02-11 03:02:54,None,11,Pupper,3249,1045,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,1,Lhasa,52
697596423848730625,2016-02-11 01:42:02,None,11,Pupper,3117,1306,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,1,Shetland_Sheepdog,62
697270446429966336,2016-02-10 04:06:43,Bentley,10,None,4815,1939,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,1,Toy_Poodle,88
697259378236399616,2016-02-10 03:22:44,getting,8,None,3382,1039,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,1,Great_Dane,99
697255105972801536,2016-02-10 03:05:46,Charlie,10,None,3111,1204,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,1,Great_Dane,17
696900204696625153,2016-02-09 03:35:31,Rosie,12,None,3265,1055,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,1,Chihuahua,29
696894894812565505,2016-02-09 03:14:25,None,9,None,2406,698,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,1,Appenzeller,66
696886256886657024,2016-02-09 02:40:05,None,12,None,5005,1872,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,1,Kuvasz,38
696488710901260288,2016-02-08 00:20:23,None,12,None,2612,1069,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,1,Briard,36
696405997980676096,2016-02-07 18:51:43,Berb,7,None,3293,1193,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,1,Borzoi,13
695816827381944320,2016-02-06 03:50:33,None,11,None,3094,1213,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,1,Pomeranian,38
695794761660297217,2016-02-06 02:22:53,Wyatt,13,None,3258,807,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,1,Samoyed,96
695767669421768709,2016-02-06 00:35:13,None,13,None,1923,774,https://pbs.twimg.com/media/CafdAWCW0AE3Igl.jpg,1,Soft-Coated_Wheaten_Terrier,80
695629776980148225,2016-02-05 15:27:17,Calvin,8,None,4702,2174,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,1,Old_English_Sheepdog,69
695446424020918272,2016-02-05 03:18:42,None,12,None,4510,1883,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,1,Basenji,74
695409464418041856,2016-02-05 00:51:51,Bob,10,None,8908,3711,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,1,Pug,99
695314793360662529,2016-02-04 18:35:39,Colin,10,None,3739,1516,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,2,Maltese_Dog,67
695095422348574720,2016-02-04 04:03:57,just,12,Pupper,2708,639,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,1,Papillon,22
695074328191332352,2016-02-04 02:40:08,Lorenzo,11,Pupper,2926,1146,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,1,Shih-Tzu,51
695051054296211456,2016-02-04 01:07:39,Brian,6,None,2739,814,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,1,Boston_Bull,76
694352839993344000,2016-02-02 02:53:12,Oliviér,10,None,2100,640,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,2,Australian_Terrier,40
694329668942569472,2016-02-02 01:21:07,Grady,9,Pupper,2054,518,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,1,Boxer,99
694206574471057408,2016-02-01 17:11:59,None,10,None,4291,2101,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,1,Shih-Tzu,35
694001791655137281,2016-02-01 03:38:15,Chester,11,None,3494,1067,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,1,Pembroke,76
693942351086120961,2016-01-31 23:42:03,Kobe,10,None,1787,381,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,1,Groenendael,55
693642232151285760,2016-01-31 03:49:30,Freddery,9,None,2610,427,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,1,Scottish_Deerhound,11
693629975228977152,2016-01-31 03:00:47,None,12,Pupper,2520,825,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,1,Pug,84
693622659251335168,2016-01-31 02:31:43,None,10,None,1585,381,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,1,Malamute,44
